Year,Station,St.type,Average,Average percent,Max. 8-hour,Max. 8-hour
2022,Copenhagen/1103,Street,220,"201582,83%",832,"83200,00%"
2022,Copenhagen/1257,Street,0,"201576,00%",0,"0,00%"
2022,Odense/9155,Street,0,"201563,00%",0,"0,00%"
2022,Odense/9156,Street,154,"201550,00%",981,"98100,00%"
2022,Aalborg/8151,Street,158,"201537,00%",1087,"108700,00%"
2022,Århus/6153,Street,96,"201523,00%",674,"67400,00%"
2022,Copenhagen/1259,Urban backgr.,149,"201509,00%",377,"37700,00%"
2022,Risø,regional,138,"201495,00%",477,"47700,00%"
2022,Risø/Lille Valby,regional,138,"201481,00%",477,"47700,00%"
2021,Copenhagen/1103,Street,266,"201467,00%",852,"85200,00%"
2021,Copenhagen/1257,Street,0,"201453,00%",0,"0,00%"
2021,Odense/9155,Street,0,"201440,00%",0,"0,00%"
2021,Odense/9156,Street,256,"201427,00%",659,"65900,00%"
2021,Aalborg/8151,Street,215,"201413,00%",659,"65900,00%"
2021,Århus/6153,Street,194,"201399,00%",686,"68600,00%"
2021,Copenhagen/1259,Urban backgr.,176,"201385,00%",481,"48100,00%"
2021,Risø,regional,181,"201371,00%",444,"44400,00%"
2021,Risø/Lille Valby,regional,181,"201357,00%",444,"44400,00%"
2020,Copenhagen/1103,Street,264,"201343,00%",2004,"200400,00%"
2020,Odense/9156,Street,170,"201329,00%",860,"86000,00%"
2020,Aalborg/8151,Street,191,"201316,00%",710,"71000,00%"
2020,Århus/6153,Street,221,"201302,00%",603,"60300,00%"
2020,Copenhagen/1259,Urban backgr.,184,"201288,00%",446,"44600,00%"
2020,Risø,regional,160,"201274,00%",526,"52600,00%"
2020,Risø/Lille Valby,regional,160,"201260,00%",526,"52600,00%"
2019,Copenhagen/1103,Street,276,"201246,00%",823,"82300,00%"
2019,Odense/9156,Street,245,"201232,00%",695,"69500,00%"
2019,Århus/6153,Street,253,"201219,00%",554,"55400,00%"
2019,Copenhagen/1259,Urban backgr.,185,"201206,00%",421,"42100,00%"
2019,Risø,regional,188,"201192,00%",1465,"146500,00%"
2019,Risø/Lille Valby,regional,188,"201178,00%",1465,"146500,00%"
2018,Copenhagen/1103,Street,326,"201164,00%",1683,"168300,00%"
2018,Copenhagen/1257,Street,0,"201150,00%",0,"0,00%"
2018,Odense/9155,Street,0,"201137,00%",0,"0,00%"
2018,Odense/9156,Street,218,"201124,00%",857,"85700,00%"
2018,Aalborg/8151,Street,0,"201110,00%",0,"0,00%"
2018,Århus/6153,Street,243,"201096,00%",691,"69100,00%"
2018,Copenhagen/1259,Urban backgr.,189,"201082,00%",551,"55100,00%"
2018,Risø,regional,210,"201068,00%",635,"63500,00%"
2018,Risø/Lille Valby,regional,210,"201054,00%",635,"63500,00%"
2017,Copenhagen/1103,Street,282,"201040,00%",1176,"117600,00%"
2017,Odense/9156,Street,226,"201025,00%",947,"94700,00%"
2017,Århus/6153,Street,232,"201011,00%",996,"99600,00%"
2017,Copenhagen/1259,Urban backgr.,201,"200997,00%",630,"63000,00%"
2017,Risø,regional,178,"200983,00%",633,"63300,00%"
2017,Risø/Lille Valby,regional,178,"200969,00%",633,"63300,00%"
2016,Copenhagen/1103,Street,357,"200955,00%",1240,"124000,00%"
2016,Odense/9156,Street,282,"200940,00%",1413,"141300,00%"
2016,Århus/6153,Street,246,"200926,00%",1112,"111200,00%"
2016,Copenhagen/1259,Urban backgr.,194,"200912,00%",645,"64500,00%"
2016,Risø,regional,182,"200898,00%",1246,"124600,00%"
2016,Risø/Lille Valby,regional,182,"200884,00%",1246,"124600,00%"
2015,Copenhagen/1103,Street,355,"200870,00%",942,"94200,00%"
2015,Odense/9155,Street,255,"200855,00%",816,"81600,00%"
2015,Århus/6153,Street,233,"200841,00%",677,"67700,00%"
2015,Copenhagen/1259,Urban backgr.,194,"200827,00%",559,"55900,00%"
2015,Risø,regional,173,"200813,00%",473,"47300,00%"
2015,Risø/Lille Valby,regional,173,"200799,00%",473,"47300,00%"
2014,Copenhagen/1103,Street,376,"200785,00%",1142,"114200,00%"
2014,Odense/9155,Street,320,"200770,00%",1077,"107700,00%"
2014,Aalborg/8151,Street,373,"200756,00%",1049,"104900,00%"
2014,Århus/6153,Street,283,"200742,00%",1734,"173400,00%"
2014,Copenhagen/1259,Urban backgr.,227,"200728,00%",578,"57800,00%"
2014,Risø,regional,172,"200713,00%",465,"46500,00%"
2014,Risø/Lille Valby,regional,172,"200698,00%",465,"46500,00%"
2013,Copenhagen/1103,Street,364,"200683,00%",1074,"107400,00%"
2013,Odense/9155,Street,364,"200668,00%",1904,"190400,00%"
2013,Aalborg/8151,Street,398,"200653,00%",1056,"105600,00%"
2013,Århus/6153,Street,288,"200638,00%",1434,"143400,00%"
2013,Copenhagen/1259,Urban backgr.,240,"200623,00%",828,"82800,00%"
2013,Risø,regional,199,"200608,00%",845,"84500,00%"
2013,Risø/Lille Valby,regional,199,"200592,00%",845,"84500,00%"
2012,Copenhagen/1103,Street,405,"200576,00%",1101,"110100,00%"
2012,Odense/9155,Street,355,"200560,00%",2202,"220200,00%"
2012,Aalborg/8151,Street,362,"200545,00%",1269,"126900,00%"
2012,Århus/6153,Street,314,"200529,00%",1426,"142600,00%"
2012,Copenhagen/1259,Urban backgr.,258,"200513,00%",698,"69800,00%"
2012,Risø,regional,250,"200497,00%",773,"77300,00%"
2012,Risø/Lille Valby,regional,250,"200481,00%",773,"77300,00%"
2011,Copenhagen/1103,Street,450,"200464,00%",1475,"147500,00%"
2011,Odense/9155,Street,340,"200447,00%",1712,"171200,00%"
2011,Aalborg/8151,Street,375,"200430,00%",1498,"149800,00%"
2011,Århus/6153,Street,293,"200413,00%",1060,"106000,00%"
2011,Copenhagen/1259,Urban backgr.,220,"200406,06%",588,"58800,00%"
2011,Risø,regional,200,"200398,98%",612,"61200,00%"
2011,Risø/Lille Valby,regional,200,"200391,75%",612,"61200,00%"
2010,Copenhagen/1103,Street,475,"200384,38%",1383,"138300,00%"
2010,Copenhagen/1257,Street,447,"200376,84%",1529,"152900,00%"
2010,Odense/9155,Street,442,"200370,21%",2428,"242800,00%"
2010,Aalborg/8151,Street,479,"200363,44%",1411,"141100,00%"
2010,Århus/6153,Street,378,"200356,52%",1717,"171700,00%"
2010,Copenhagen/1259,Urban backgr.,277,"200349,45%",864,"86400,00%"
2010,Lille Valby/2090,regional,266,"200342,22%",721,"72100,00%"
2010,Risø,regional,219,"200334,83%",734,"73400,00%"
2010,Risø/Lille Valby,regional,244,"200327,27%",734,"73400,00%"
2009,Copenhagen/1103,Street,495,"200319,54%",2460,"246000,00%"
2009,Copenhagen/1257,Street,481,"200311,63%",1813,"181300,00%"
2009,Odense/9155,Street,460,"200304,71%",1774,"177400,00%"
2009,Aalborg/8151,Street,489,"200297,62%",1613,"161300,00%"
2009,Århus/6153,Street,332,"200290,36%",1203,"120300,00%"
2009,Copenhagen/1259,Urban backgr.,224,"200282,93%",678,"67800,00%"
2009,Lille Valby/2090,regional,205,"200275,31%",568,"56800,00%"
2009,Risø/Lille Valby,regional,205,"200267,50%",568,"56800,00%"
2008,Copenhagen/1103,Street,488,"200259,49%",1424,"142400,00%"
2008,Copenhagen/1257,Street,547,"200251,28%",2531,"253100,00%"
2008,Odense/9155,Street,457,"200244,16%",2980,"298000,00%"
2008,Aalborg/8151,Street,503,"200236,84%",1618,"161800,00%"
2008,Århus/6153,Street,363,"200229,33%",1288,"128800,00%"
2008,Copenhagen/1259,Urban backgr.,250,"200221,62%",693,"69300,00%"
2008,Lille Valby/2090,regional,255,"200213,70%",2392,"239200,00%"
2008,Risø/Lille Valby,regional,255,"200205,56%",2392,"239200,00%"
2007,Copenhagen/1103,Street,530,"200197,18%",1874,"187400,00%"
2007,Copenhagen/1257,Street,556,"200188,57%",2460,"246000,00%"
2007,Odense/9155,Street,463,"200181,16%",3661,"366100,00%"
2007,Aalborg/8151,Street,540,"200173,53%",2062,"206200,00%"
2007,Århus/6153,Street,372,"200165,67%",1463,"146300,00%"
2007,Copenhagen/1259,Urban backgr.,287,"200157,58%",1020,"102000,00%"
2007,Lille Valby/2090,regional,251,"200149,23%",1040,"104000,00%"
2007,Risø/Lille Valby,regional,251,"200140,63%",1040,"104000,00%"
2006,Copenhagen/1103,Street,646,"200131,75%",1860,"186000,00%"
2006,Copenhagen/1257,Street,704,"200122,58%",2208,"220800,00%"
2006,Odense/9155,Street,533,"200114,75%",2190,"219000,00%"
2006,Aalborg/8151,Street,635,"200106,67%",2698,"269800,00%"
2006,Århus/6153,Street,452,"200098,31%",1624,"162400,00%"
2006,Copenhagen/1259,Urban backgr.,301,"200089,66%",1055,"105500,00%"
2006,Lille Valby/2090,regional,232,"200080,70%",808,"80800,00%"
2006,Risø/Lille Valby,regional,232,"200071,43%",808,"80800,00%"
2005,Copenhagen/1103,Street,713,"200061,82%",2610,"261000,00%"
2005,Copenhagen/1257,Street,769,"200051,85%",4076,"407600,00%"
2005,Odense/9155,Street,565,"200043,40%",3148,"314800,00%"
2005,Aalborg/8151,Street,739,"200034,62%",2504,"250400,00%"
2005,Århus/6153,Street,433,"200025,49%",1882,"188200,00%"
2005,Copenhagen/1259,Urban backgr.,287,"200016,00%",1238,"123800,00%"
2004,Copenhagen/1103,Street,823,"200006,12%",2713,"271300,00%"
2004,Copenhagen/1257,Street,858,"199995,83%",3624,"362400,00%"
2004,Odense/9155,Street,614,"199987,23%",2816,"281600,00%"
2004,Aalborg/8151,Street,744,"199978,26%",2916,"291600,00%"
2004,Århus/6153,Street,477,"199968,89%",1780,"178000,00%"
2004,Copenhagen/1259,Urban backgr.,300,"199959,09%",1106,"110600,00%"
2003,Copenhagen/1103,Street,897,"199948,84%",4069,"406900,00%"
2003,Copenhagen/1257,Street,980,"199938,10%",3588,"358800,00%"
2003,Odense/9155,Street,742,"199929,27%",3835,"383500,00%"
2003,Aalborg/8151,Street,884,"199920,00%",3485,"348500,00%"
2003,Århus/6153,Street,577,"199910,26%",2524,"252400,00%"
2003,Copenhagen/1259,Urban backgr.,361,"199900,00%",1425,"142500,00%"
2002,Copenhagen/1103,Street,922,"199889,19%",2928,"292800,00%"
2002,Copenhagen/1257,Street,1037,"199877,78%",4605,"460500,00%"
2002,Odense/9155,Street,750,"199868,57%",3322,"332200,00%"
2002,Aalborg/8151,Street,862,"199858,82%",3465,"346500,00%"
2002,Århus/6153,Street,606,"199848,48%",2562,"256200,00%"
2002,Copenhagen/1259,Urban backgr.,328,"199837,50%",1174,"117400,00%"
2001,Copenhagen/1103,Street,906,"199825,81%",3334,"333400,00%"
2001,Copenhagen/1257,Street,1018,"199813,33%",3872,"387200,00%"
2001,Odense/9155,Street,700,"199803,45%",5713,"571300,00%"
2001,Aalborg/8151,Street,915,"199792,86%",4047,"404700,00%"
2001,Århus/6153,Street,557,"199781,48%",4284,"428400,00%"
2001,Copenhagen/1259,Urban backgr.,346,"199769,23%",1337,"133700,00%"
2000,Copenhagen/1257,Street,1100,"199756,00%",4162,"416200,00%"
2000,Odense/9155,Street,679,"199741,67%",4890,"489000,00%"
2000,Aalborg/8151,Street,945,"199730,43%",3696,"369600,00%"
2000,Copenhagen/1259,Urban backgr.,328,"199718,18%",1813,"181300,00%"
1999,Copenhagen/1257,Street,1291,"199704,76%",5084,"508400,00%"
1999,Odense/9155,Street,831,"199690,00%",4091,"409100,00%"
1999,Aalborg/8151,Street,1147,"199678,95%",4384,"438400,00%"
1999,Copenhagen/1259,Urban backgr.,318,"199666,67%",1612,"161200,00%"
1998,Copenhagen/1257,Street,1201,"199652,94%",5073,"507300,00%"
1998,Odense/9155,Street,867,"199637,50%",4970,"497000,00%"
1998,Aalborg/8151,Street,1191,"199626,67%",5339,"533900,00%"
1998,Copenhagen/1259,Urban backgr.,352,"199614,29%",1878,"187800,00%"
1997,Copenhagen/1257,Street,1277,"199600,00%",5784,"578400,00%"
1997,Odense/9155,Street,928,"199583,33%",5556,"555600,00%"
1997,Aalborg/8151,Street,1193,"199572,73%",6113,"611300,00%"
1997,Copenhagen/1259,Urban backgr.,377,"199560,00%",2314,"231400,00%"
1996,Copenhagen/1257,Street,1473,"199544,44%",5473,"547300,00%"
1996,Odense/9155,Street,1058,"199525,00%",5970,"597000,00%"
1996,Aalborg/8151,Street,1070,"199514,29%",5452,"545200,00%"
1996,Copenhagen/1259,Urban backgr.,407,"199500,00%",0,"0,00%"
1995,Copenhagen/1257,Street,1603,"199480,00%",5864,"586400,00%"
1995,Copenhagen/1259,Urban backgr.,393,"199450,00%",2762,"276200,00%"
1994,Copenhagen/1257,Street,1639,"199433,33%",8725,"872500,00%"
1994,Copenhagen/1259,Urban backgr.,316,"199400,00%",1874,"187400,00%"